customer_id|customer_first_name|customer_last_name|customer_postal_code
1|Alejandro|Costa|M8Y
2|Mei|Chen|M1L
3|Amir|Khan|M4H
4|Leyla|Abadi|M1L
5|Hiro|Yamamoto|M1L
6|Sofia|Rodríguez|M4H
7|Anwar|Ali|M6C
8|Khaled|Naser|M6C
9|Zuri|Okoro|M1L
10|Taylor|Park|M8Y
11|Sofia|Petrov|M4H
12|Jalen|Carter|M1L
13|Abigail|Harris|M3H
14|Jack|Wise|M8Y
15|Carlos|Diaz|M6C
16|Iva|Kienzler|M1L
17|Jeri|Mitchell|M8Y
18|Anjali|Kumar|M1L
19|Salil|Hassan|M6C
20|Johannes|Paulson|M4H
21|Yoojung|Kim|M4H
22|Julio|da Silva|M1L
23|Jessica|Connor|M4H
24|Dylan|O'Connor|M4H
25|Lea|Fischer|M1L
26|Richard|Côté|M6C
